participant_id,version,is_approved,image_name,image_type,is_chart_simple,question,question_type,answer,is_answer_numerical,is_correct,number_of_clicks,total_duration
COCO_train2014_000000451033.png,1,True,000000451033.png,furniture,furniture,no question,U,1,True,True,181,127
COCO_train2014_000000451165.png,1,True,000000451165.png,person,person,no question,CL,1,True,True,128,203
COCO_train2014_000000451206.png,1,True,000000451206.png,accessory,accessory,no question,U,1,True,True,9,412
COCO_train2014_000000451283.png,1,True,000000451283.png,food,food,no question,CP,1,True,True,9,105
COCO_train2014_000000451352.png,1,True,000000451352.png,accessory,accessory,no question,CP,1,True,True,119,271
COCO_train2014_000000451409.png,1,True,000000451409.png,food,food,no question,CP,1,True,True,157,423
COCO_train2014_000000451489.png,1,True,000000451489.png,person,person,no question,Other,1,True,True,147,412
COCO_train2014_000000451513.png,1,True,000000451513.png,electronic,electronic,no question,U,1,True,True,183,134
COCO_train2014_000000451519.png,1,True,000000451519.png,person,person,no question,U,1,True,True,115,91
COCO_train2014_000000451594.png,1,True,000000451594.png,person,person,no question,CL,1,True,True,8,24
COCO_train2014_000000451597.png,1,True,000000451597.png,food,food,no question,Other,1,True,True,93,243
COCO_train2014_000000451698.png,1,True,000000451698.png,food,food,no question,U,1,True,True,121,46
COCO_train2014_000000451720.png,1,True,000000451720.png,furniture,furniture,no question,CL,1,True,True,106,321
COCO_train2014_000000451800.png,1,True,000000451800.png,food,food,no question,Other,1,True,True,136,445
COCO_train2014_000000451836.png,1,True,000000451836.png,kitchen,kitchen,no question,Other,1,True,True,198,36
COCO_train2014_000000451969.png,1,True,000000451969.png,person,person,no question,Other,1,True,True,181,142
COCO_train2014_000000452004.png,1,True,000000452004.png,person,person,no question,U,1,True,True,38,7
COCO_train2014_000000452031.png,1,True,000000452031.png,vehicle,vehicle,no question,CL,1,True,True,1,38
COCO_train2014_000000452115.png,1,True,000000452115.png,indoor,indoor,no question,CL,1,True,True,157,363
COCO_train2014_000000452170.png,1,True,000000452170.png,vehicle,vehicle,no question,CL,1,True,True,180,455
COCO_train2014_000000452236.png,1,True,000000452236.png,person,person,no question,CP,1,True,True,151,391
COCO_train2014_000000452250.png,1,True,000000452250.png,person,person,no question,U,1,True,True,92,449
COCO_train2014_000000452269.png,1,True,000000452269.png,person,person,no question,CL,1,True,True,12,92
COCO_train2014_000000452342.png,1,True,000000452342.png,animal,animal,no question,CL,1,True,True,109,275
COCO_train2014_000000452371.png,1,True,000000452371.png,food,food,no question,CL,1,True,True,165,305
COCO_train2014_000000452398.png,1,True,000000452398.png,person,person,no question,U,1,True,True,62,308
COCO_train2014_000000452500.png,1,True,000000452500.png,sports,sports,no question,CP,1,True,True,170,243
COCO_train2014_000000452502.png,1,True,000000452502.png,furniture,furniture,no question,U,1,True,True,181,142
COCO_train2014_000000452532.png,1,True,000000452532.png,appliance,appliance,no question,CP,1,True,True,170,82
COCO_train2014_000000452535.png,1,True,000000452535.png,furniture,furniture,no question,CL,1,True,True,142,334
COCO_train2014_000000452619.png,1,True,000000452619.png,accessory,accessory,no question,CL,1,True,True,101,12
COCO_train2014_000000452621.png,1,True,000000452621.png,vehicle,vehicle,no question,CL,1,True,True,1,488
COCO_train2014_000000452685.png,1,True,000000452685.png,person,person,no question,Other,1,True,True,81,71
COCO_train2014_000000452782.png,1,True,000000452782.png,person,person,no question,CL,1,True,True,18,462
COCO_train2014_000000452807.png,1,True,000000452807.png,animal,animal,no question,CP,1,True,True,27,169
COCO_train2014_000000452852.png,1,True,000000452852.png,kitchen,kitchen,no question,Other,1,True,True,72,253
COCO_train2014_000000452892.png,1,True,000000452892.png,kitchen,kitchen,no question,CP,1,True,True,166,445
COCO_train2014_000000452908.png,1,True,000000452908.png,animal,animal,no question,Other,1,True,True,181,181
COCO_train2014_000000452982.png,1,True,000000452982.png,person,person,no question,U,1,True,True,106,288
COCO_train2014_000000453106.png,1,True,000000453106.png,person,person,no question,CL,1,True,True,172,178
COCO_train2014_000000453191.png,1,True,000000453191.png,person,person,no question,CL,1,True,True,22,203
COCO_train2014_000000453397.png,1,True,000000453397.png,kitchen,kitchen,no question,Other,1,True,True,23,269
COCO_train2014_000000453409.png,1,True,000000453409.png,person,person,no question,CL,1,True,True,80,279
COCO_train2014_000000453529.png,1,True,000000453529.png,vehicle,vehicle,no question,CP,1,True,True,26,224
COCO_train2014_000000453541.png,1,True,000000453541.png,person,person,no question,CP,1,True,True,74,339
COCO_train2014_000000453548.png,1,True,000000453548.png,person,person,no question,Other,1,True,True,121,106
COCO_train2014_000000453562.png,1,True,000000453562.png,indoor,indoor,no question,Other,1,True,True,118,90
COCO_train2014_000000453625.png,1,True,000000453625.png,electronic,electronic,no question,CP,1,True,True,4,483
COCO_train2014_000000453706.png,1,True,000000453706.png,electronic,electronic,no question,U,1,True,True,117,56
COCO_train2014_000000453801.png,1,True,000000453801.png,electronic,electronic,no question,U,1,True,True,21,87
COCO_train2014_000000453866.png,1,True,000000453866.png,indoor,indoor,no question,U,1,True,True,149,168
COCO_train2014_000000453972.png,1,True,000000453972.png,furniture,furniture,no question,CP,1,True,True,149,121
COCO_train2014_000000454172.png,1,True,000000454172.png,animal,animal,no question,CL,1,True,True,66,95
COCO_train2014_000000454217.png,1,True,000000454217.png,electronic,electronic,no question,CL,1,True,True,105,395
COCO_train2014_000000454477.png,1,True,000000454477.png,kitchen,kitchen,no question,CP,1,True,True,9,163
COCO_train2014_000000454565.png,1,True,000000454565.png,person,person,no question,CL,1,True,True,150,37
COCO_train2014_000000454712.png,1,True,000000454712.png,food,food,no question,CL,1,True,True,107,195
COCO_train2014_000000454730.png,1,True,000000454730.png,animal,animal,no question,CL,1,True,True,114,435
COCO_train2014_000000454796.png,1,True,000000454796.png,food,food,no question,Other,1,True,True,125,207
COCO_train2014_000000454857.png,1,True,000000454857.png,person,person,no question,U,1,True,True,190,382
COCO_train2014_000000454886.png,1,True,000000454886.png,person,person,no question,CP,1,True,True,121,131
COCO_train2014_000000454894.png,1,True,000000454894.png,appliance,appliance,no question,CP,1,True,True,120,426
COCO_train2014_000000454917.png,1,True,000000454917.png,electronic,electronic,no question,Other,1,True,True,54,251
COCO_train2014_000000454928.png,1,True,000000454928.png,person,person,no question,U,1,True,True,126,448
COCO_train2014_000000455020.png,1,True,000000455020.png,electronic,electronic,no question,CL,1,True,True,82,13
COCO_train2014_000000455037.png,1,True,000000455037.png,person,person,no question,Other,1,True,True,191,158
COCO_train2014_000000455322.png,1,True,000000455322.png,kitchen,kitchen,no question,CL,1,True,True,13,404
COCO_train2014_000000455333.png,1,True,000000455333.png,vehicle,vehicle,no question,CL,1,True,True,150,431
COCO_train2014_000000455334.png,1,True,000000455334.png,indoor,indoor,no question,CL,1,True,True,8,241
COCO_train2014_000000455370.png,1,True,000000455370.png,animal,animal,no question,U,1,True,True,59,30
COCO_train2014_000000455400.png,1,True,000000455400.png,person,person,no question,CP,1,True,True,173,248
COCO_train2014_000000455406.png,1,True,000000455406.png,person,person,no question,CL,1,True,True,74,185
COCO_train2014_000000455523.png,1,True,000000455523.png,person,person,no question,U,1,True,True,174,203
COCO_train2014_000000455565.png,1,True,000000455565.png,person,person,no question,U,1,True,True,94,389
COCO_train2014_000000455651.png,1,True,000000455651.png,furniture,furniture,no question,Other,1,True,True,83,292
COCO_train2014_000000455665.png,1,True,000000455665.png,sports,sports,no question,CP,1,True,True,112,136
COCO_train2014_000000455677.png,1,True,000000455677.png,kitchen,kitchen,no question,Other,1,True,True,84,89
COCO_train2014_000000455691.png,1,True,000000455691.png,food,food,no question,U,1,True,True,15,69
COCO_train2014_000000455856.png,1,True,000000455856.png,person,person,no question,U,1,True,True,105,339
COCO_train2014_000000455902.png,1,True,000000455902.png,kitchen,kitchen,no question,U,1,True,True,141,156
COCO_train2014_000000456035.png,1,True,000000456035.png,furniture,furniture,no question,CP,1,True,True,187,121
COCO_train2014_000000456109.png,1,True,000000456109.png,person,person,no question,U,1,True,True,31,114
COCO_train2014_000000456113.png,1,True,000000456113.png,electronic,electronic,no question,CP,1,True,True,110,275
COCO_train2014_000000456251.png,1,True,000000456251.png,kitchen,kitchen,no question,Other,1,True,True,121,376
COCO_train2014_000000456286.png,1,True,000000456286.png,furniture,furniture,no question,U,1,True,True,60,493
COCO_train2014_000000456344.png,1,True,000000456344.png,furniture,furniture,no question,Other,1,True,True,149,6
COCO_train2014_000000456392.png,1,True,000000456392.png,kitchen,kitchen,no question,Other,1,True,True,93,439
COCO_train2014_000000456443.png,1,True,000000456443.png,furniture,furniture,no question,U,1,True,True,63,95
COCO_train2014_000000456499.png,1,True,000000456499.png,vehicle,vehicle,no question,CP,1,True,True,24,40
COCO_train2014_000000456606.png,1,True,000000456606.png,electronic,electronic,no question,Other,1,True,True,155,449
COCO_train2014_000000456608.png,1,True,000000456608.png,person,person,no question,CP,1,True,True,74,18
COCO_train2014_000000456639.png,1,True,000000456639.png,accessory,accessory,no question,U,1,True,True,103,494
COCO_train2014_000000456658.png,1,True,000000456658.png,indoor,indoor,no question,CL,1,True,True,82,279
COCO_train2014_000000456790.png,1,True,000000456790.png,person,person,no question,Other,1,True,True,104,142
COCO_train2014_000000456949.png,1,True,000000456949.png,vehicle,vehicle,no question,U,1,True,True,91,21
COCO_train2014_000000456988.png,1,True,000000456988.png,person,person,no question,CL,1,True,True,184,35
COCO_train2014_000000457035.png,1,True,000000457035.png,person,person,no question,CP,1,True,True,134,483
COCO_train2014_000000457087.png,1,True,000000457087.png,kitchen,kitchen,no question,Other,1,True,True,96,143
COCO_train2014_000000457235.png,1,True,000000457235.png,electronic,electronic,no question,CL,1,True,True,9,186
COCO_train2014_000000457263.png,1,True,000000457263.png,food,food,no question,CP,1,True,True,139,323
COCO_train2014_000000457383.png,1,True,000000457383.png,furniture,furniture,no question,CP,1,True,True,153,339
COCO_train2014_000000457448.png,1,True,000000457448.png,indoor,indoor,no question,CL,1,True,True,164,271
COCO_train2014_000000457672.png,1,True,000000457672.png,vehicle,vehicle,no question,Other,1,True,True,27,291
COCO_train2014_000000457705.png,1,True,000000457705.png,furniture,furniture,no question,U,1,True,True,83,486
COCO_train2014_000000457737.png,1,True,000000457737.png,appliance,appliance,no question,CP,1,True,True,175,190
COCO_train2014_000000457796.png,1,True,000000457796.png,person,person,no question,Other,1,True,True,187,429
COCO_train2014_000000457827.png,1,True,000000457827.png,furniture,furniture,no question,CP,1,True,True,93,299
COCO_train2014_000000458160.png,1,True,000000458160.png,person,person,no question,Other,1,True,True,70,218
COCO_train2014_000000458172.png,1,True,000000458172.png,furniture,furniture,no question,CP,1,True,True,35,384
COCO_train2014_000000458230.png,1,True,000000458230.png,indoor,indoor,no question,CP,1,True,True,128,333
COCO_train2014_000000458249.png,1,True,000000458249.png,kitchen,kitchen,no question,CL,1,True,True,150,266
COCO_train2014_000000458282.png,1,True,000000458282.png,kitchen,kitchen,no question,CP,1,True,True,45,393
COCO_train2014_000000458543.png,1,True,000000458543.png,person,person,no question,CL,1,True,True,142,298
COCO_train2014_000000458604.png,1,True,000000458604.png,accessory,accessory,no question,Other,1,True,True,42,84
COCO_train2014_000000458611.png,1,True,000000458611.png,electronic,electronic,no question,Other,1,True,True,25,34
COCO_train2014_000000458621.png,1,True,000000458621.png,food,food,no question,CP,1,True,True,43,57
COCO_train2014_000000458752.png,1,True,000000458752.png,sports,sports,no question,Other,1,True,True,92,24
COCO_train2014_000000458756.png,1,True,000000458756.png,food,food,no question,CP,1,True,True,76,293
COCO_train2014_000000458802.png,1,True,000000458802.png,furniture,furniture,no question,Other,1,True,True,12,206
COCO_train2014_000000458970.png,1,True,000000458970.png,person,person,no question,CP,1,True,True,175,92
COCO_train2014_000000459189.png,1,True,000000459189.png,food,food,no question,CP,1,True,True,12,304
COCO_train2014_000000459310.png,1,True,000000459310.png,food,food,no question,CL,1,True,True,196,38
COCO_train2014_000000459319.png,1,True,000000459319.png,person,person,no question,CP,1,True,True,75,381
COCO_train2014_000000459328.png,1,True,000000459328.png,person,person,no question,U,1,True,True,3,165
COCO_train2014_000000459557.png,1,True,000000459557.png,furniture,furniture,no question,U,1,True,True,114,206
COCO_train2014_000000459569.png,1,True,000000459569.png,person,person,no question,Other,1,True,True,166,49
COCO_train2014_000000459694.png,1,True,000000459694.png,accessory,accessory,no question,Other,1,True,True,150,97
COCO_train2014_000000459767.png,1,True,000000459767.png,food,food,no question,CP,1,True,True,164,333
COCO_train2014_000000459799.png,1,True,000000459799.png,accessory,accessory,no question,Other,1,True,True,84,396
COCO_train2014_000000459800.png,1,True,000000459800.png,vehicle,vehicle,no question,Other,1,True,True,191,67
COCO_train2014_000000460031.png,1,True,000000460031.png,accessory,accessory,no question,CP,1,True,True,53,293
COCO_train2014_000000460042.png,1,True,000000460042.png,vehicle,vehicle,no question,CP,1,True,True,162,399
COCO_train2014_000000460097.png,1,True,000000460097.png,person,person,no question,U,1,True,True,102,195
COCO_train2014_000000460143.png,1,True,000000460143.png,person,person,no question,CP,1,True,True,102,209
COCO_train2014_000000460198.png,1,True,000000460198.png,animal,animal,no question,CL,1,True,True,43,428
COCO_train2014_000000460231.png,1,True,000000460231.png,accessory,accessory,no question,CP,1,True,True,20,402
