participant_id,version,is_approved,image_name,image_type,is_chart_simple,question,question_type,answer,is_answer_numerical,is_correct,number_of_clicks,total_duration
COCO_train2014_000000537807.png,132,True,000000537807.png,indoor,indoor,no question,RV,92,True,True,10,4886
COCO_train2014_000000537844.png,132,True,000000537844.png,indoor,indoor,no question,RV,31,True,True,18,10189
COCO_train2014_000000537879.png,132,True,000000537879.png,outdoor,outdoor,no question,FE,2007,True,True,67,122159
COCO_train2014_000000537909.png,132,True,000000537909.png,indoor,indoor,no question,F,2011,True,True,14,22447
COCO_train2014_000000537924.png,132,True,000000537924.png,indoor,indoor,no question,FE,58.25,True,True,11,12563
COCO_train2014_000000537944.png,218,True,000000537944.png,indoor,indoor,no question,F,"13,135",False,False,7,2150
COCO_train2014_000000538007.png,218,True,000000538007.png,animate,animate,no question,F,190,False,True,21,5727
COCO_train2014_000000538108.png,218,True,000000538108.png,indoor,indoor,no question,RV,7,True,False,38,13906
COCO_train2014_000000538133.png,218,True,000000538133.png,indoor,indoor,no question,F,red,False,False,11,3016
COCO_train2014_000000538170.png,218,True,000000538170.png,outdoor,outdoor,no question,F,France,False,True,33,8433
COCO_train2014_000000538223.png,218,True,000000538223.png,indoor,indoor,no question,RV,1.2%,True,True,11,4888
COCO_train2014_000000538336.png,218,True,000000538336.png,indoor,indoor,no question,RV,25%,True,False,19,7721
COCO_train2014_000000538343.png,218,True,000000538343.png,animate,animate,no question,FE,11,True,True,18,5175
COCO_train2014_000000538398.png,218,True,000000538398.png,indoor,indoor,no question,F,3,False,False,28,5863
COCO_train2014_000000538518.png,218,True,000000538518.png,animate,animate,no question,RV,59,True,False,33,14704
COCO_train2014_000000538580.png,218,True,000000538580.png,indoor,indoor,no question,F,78,False,False,9,2006
COCO_train2014_000000538604.png,218,True,000000538604.png,device,device,no question,RV,1,True,True,9,3329
COCO_train2014_000000538609.png,218,True,000000538609.png,indoor,indoor,no question,RV,5,True,True,26,7416
COCO_train2014_000000538640.png,218,True,000000538640.png,animate,animate,no question,FE,world,False,True,8,1620
COCO_train2014_000000538682.png,218,True,000000538682.png,animate,animate,no question,RV,78,True,True,9,2419
COCO_train2014_000000538687.png,218,True,000000538687.png,animate,animate,no question,RV,7,True,False,17,7816
COCO_train2014_000000538691.png,218,True,000000538691.png,indoor,indoor,no question,RV,15,False,False,63,18182
COCO_train2014_000000538701.png,218,True,000000538701.png,indoor,indoor,no question,RV,72,True,False,21,7223
COCO_train2014_000000538709.png,218,True,000000538709.png,animate,animate,no question,RV,3.3%,True,False,7,2489
COCO_train2014_000000538735.png,218,True,000000538735.png,indoor,indoor,no question,FE,5,False,False,16,5331
COCO_train2014_000000538809.png,126,True,000000538809.png,animate,animate,no question,RV,30,True,True,5,31136
COCO_train2014_000000538821.png,126,True,000000538821.png,indoor,indoor,no question,F,mali,False,True,6,2009
COCO_train2014_000000538846.png,126,True,000000538846.png,indoor,indoor,no question,FE,83.29,True,True,4,3600
COCO_train2014_000000538922.png,126,True,000000538922.png,device,device,no question,F,23,True,False,30,23063
COCO_train2014_000000539056.png,126,True,000000539056.png,indoor,indoor,no question,RV,43.68,True,True,4,2141
COCO_train2014_000000539087.png,126,True,000000539087.png,indoor,indoor,no question,FE,green,False,True,4,5504
COCO_train2014_000000539180.png,126,True,000000539180.png,animate,animate,no question,FE,cyprus,False,True,5,4411
COCO_train2014_000000539233.png,126,True,000000539233.png,indoor,indoor,no question,RV,51,True,True,14,6088
COCO_train2014_000000539242.png,126,True,000000539242.png,outdoor,outdoor,no question,F,2012,True,True,20,10343
COCO_train2014_000000539309.png,126,True,000000539309.png,animate,animate,no question,FE,google,False,True,17,12664
COCO_train2014_000000539313.png,126,True,000000539313.png,animate,animate,no question,RV,light Gray,False,True,10,4321
COCO_train2014_000000539335.png,126,True,000000539335.png,animate,animate,no question,RV,Liberia,False,True,4,7905
COCO_train2014_000000539404.png,126,True,000000539404.png,indoor,indoor,no question,F,1989,True,True,6,3984
COCO_train2014_000000539493.png,126,True,000000539493.png,animate,animate,no question,F,venezuela,False,True,11,5080
COCO_train2014_000000539584.png,126,True,000000539584.png,animate,animate,no question,F,Do not identify as hispanic,False,True,10,12289
COCO_train2014_000000539589.png,126,True,000000539589.png,indoor,indoor,no question,RV,73,True,True,29,14545
COCO_train2014_000000539596.png,126,True,000000539596.png,indoor,indoor,no question,RV,green,False,True,8,2448
COCO_train2014_000000539789.png,126,True,000000539789.png,outdoor,outdoor,no question,F,unfavorable,False,True,12,12360
COCO_train2014_000000539844.png,126,True,000000539844.png,animate,animate,no question,RV,57.4,True,True,6,3007
COCO_train2014_000000539848.png,126,True,000000539848.png,outdoor,outdoor,no question,F,2010,True,True,5,2169
COCO_train2014_000000539941.png,160,True,000000539941.png,indoor,indoor,no question,F,Mar 2011,False,True,6,9881
COCO_train2014_000000539967.png,160,True,000000539967.png,animate,animate,no question,RV,20,True,True,5,8584
COCO_train2014_000000540097.png,160,True,000000540097.png,indoor,indoor,no question,FE,May '21,False,True,6,7033
COCO_train2014_000000540225.png,160,True,000000540225.png,animate,animate,no question,RV,11,True,True,5,2952
COCO_train2014_000000540370.png,160,True,000000540370.png,indoor,indoor,no question,FE,23,True,True,4,3375
COCO_train2014_000000540384.png,160,True,000000540384.png,animate,animate,no question,RV,$350.83 million,True,True,4,4006
COCO_train2014_000000540496.png,160,True,000000540496.png,indoor,indoor,no question,F,British Columbia,False,True,6,8195
COCO_train2014_000000540561.png,160,True,000000540561.png,animate,animate,no question,RV,59,True,True,6,4439
COCO_train2014_000000540575.png,160,True,000000540575.png,animate,animate,no question,RV,14,True,True,4,4984
COCO_train2014_000000540617.png,160,True,000000540617.png,indoor,indoor,no question,RV,Grey,False,True,4,5600
COCO_train2014_000000540670.png,160,True,000000540670.png,animate,animate,no question,F,Trump,False,True,4,2640
COCO_train2014_000000540728.png,160,True,000000540728.png,animate,animate,no question,FE,44.4%,True,True,4,4160
COCO_train2014_000000540795.png,160,True,000000540795.png,indoor,indoor,no question,F,Brazil and Pakistan,False,True,4,3004
COCO_train2014_000000540831.png,160,True,000000540831.png,animate,animate,no question,F,2006-2010,False,True,6,4207
COCO_train2014_000000540848.png,160,True,000000540848.png,outdoor,outdoor,no question,Other,India,False,True,5,3736
COCO_train2014_000000540868.png,160,True,000000540868.png,indoor,indoor,no question,Other,52%,True,True,5,4480
COCO_train2014_000000540872.png,160,True,000000540872.png,indoor,indoor,no question,RV,54,True,True,8,53553
COCO_train2014_000000540899.png,160,True,000000540899.png,outdoor,outdoor,no question,F,More angry and frustrated,False,True,6,5685
COCO_train2014_000000540933.png,160,True,000000540933.png,indoor,indoor,no question,F,Tesla Model S,False,True,10,23987
COCO_train2014_000000540947.png,160,True,000000540947.png,animate,animate,no question,RV,12,True,True,9,14496
COCO_train2014_000000541027.png,55,True,000000541027.png,animate,animate,no question,FE,7:15,True,False,14,13016
COCO_train2014_000000541077.png,55,True,000000541077.png,animate,animate,no question,F,Sudan,False,True,47,58008
COCO_train2014_000000541092.png,55,True,000000541092.png,animate,animate,no question,F,2 years,True,True,10,14649
COCO_train2014_000000541171.png,55,True,000000541171.png,animate,animate,no question,RV,38%,True,True,7,5459
COCO_train2014_000000541282.png,55,True,000000541282.png,indoor,indoor,no question,FE,Budget deficit,False,True,44,55654
COCO_train2014_000000541288.png,55,True,000000541288.png,indoor,indoor,no question,RV,53,True,True,6,4730
COCO_train2014_000000541319.png,55,True,000000541319.png,indoor,indoor,no question,RV,0.59,True,True,17,52111
COCO_train2014_000000541343.png,55,True,000000541343.png,indoor,indoor,no question,RV,39.5,True,True,12,37466
COCO_train2014_000000541422.png,55,True,000000541422.png,indoor,indoor,no question,RV,38.5,True,True,16,27956
COCO_train2014_000000541450.png,55,True,000000541450.png,indoor,indoor,no question,Other,No,False,True,12,21168
COCO_train2014_000000541464.png,55,True,000000541464.png,indoor,indoor,no question,FE,72,True,True,12,13806
COCO_train2014_000000541491.png,55,True,000000541491.png,indoor,indoor,no question,RV,0.02,True,True,7,11682
COCO_train2014_000000541553.png,55,True,000000541553.png,animate,animate,no question,CP,No,False,True,5,27521
COCO_train2014_000000541591.png,55,True,000000541591.png,device,device,no question,FE,2008,True,True,46,66142
COCO_train2014_000000541690.png,55,True,000000541690.png,animate,animate,no question,RV,37,True,True,21,33785
COCO_train2014_000000541702.png,55,True,000000541702.png,animate,animate,no question,RV,"77:7
11:1",True,True,14,17461
COCO_train2014_000000541712.png,55,True,000000541712.png,indoor,indoor,no question,RV,40.5,True,True,11,8519
COCO_train2014_000000541725.png,55,True,000000541725.png,indoor,indoor,no question,CL,77,True,True,68,140664
COCO_train2014_000000541730.png,55,True,000000541730.png,indoor,indoor,no question,RV,16.21,True,True,4,9087
COCO_train2014_000000541771.png,55,True,000000541771.png,indoor,indoor,no question,RV,309.5,True,True,16,-35285
COCO_train2014_000000541999.png,218,True,000000541999.png,animate,animate,no question,F,Low bone mineral density,False,True,12,5630
COCO_train2014_000000542048.png,218,True,000000542048.png,indoor,indoor,no question,F,Venezuala,False,False,12,5522
COCO_train2014_000000542060.png,218,True,000000542060.png,indoor,indoor,no question,RV,16.7,True,True,4,1337
COCO_train2014_000000542165.png,218,True,000000542165.png,animate,animate,no question,F,2019-2020,False,False,16,7095
COCO_train2014_000000542180.png,218,True,000000542180.png,animate,animate,no question,F,Germany,False,False,7,2937
COCO_train2014_000000542213.png,218,True,000000542213.png,indoor,indoor,no question,RV,12,True,True,23,8669
COCO_train2014_000000542221.png,218,True,000000542221.png,indoor,indoor,no question,RV,34,True,False,6,2256
COCO_train2014_000000542231.png,218,True,000000542231.png,outdoor,outdoor,no question,FE,33,True,False,13,4915
COCO_train2014_000000542313.png,218,True,000000542313.png,animate,animate,no question,F,29,False,False,7,2908
COCO_train2014_000000542321.png,218,True,000000542321.png,animate,animate,no question,RV,2.778,True,True,6,1791
COCO_train2014_000000542443.png,218,True,000000542443.png,animate,animate,no question,F,Trump Supporters,False,True,15,6175
COCO_train2014_000000542472.png,218,True,000000542472.png,indoor,indoor,no question,RV,1,True,True,9,3138
COCO_train2014_000000542485.png,218,True,000000542485.png,indoor,indoor,no question,RV,5,True,True,10,4664
COCO_train2014_000000542514.png,218,True,000000542514.png,animate,animate,no question,FE,World,False,True,7,2879
COCO_train2014_000000542582.png,218,True,000000542582.png,outdoor,outdoor,no question,RV,78,True,True,8,5064
COCO_train2014_000000542589.png,218,True,000000542589.png,animate,animate,no question,RV,15,True,False,13,4624
COCO_train2014_000000542643.png,218,True,000000542643.png,animate,animate,no question,RV,The news media,False,False,12,4088
COCO_train2014_000000542715.png,218,True,000000542715.png,indoor,indoor,no question,RV,25,True,True,10,3298
COCO_train2014_000000542832.png,218,True,000000542832.png,animate,animate,no question,RV,3,True,False,10,4477
COCO_train2014_000000542839.png,218,True,000000542839.png,indoor,indoor,no question,FE,10,False,False,6,2097
COCO_train2014_000000542866.png,244,True,000000542866.png,animate,animate,no question,RV,1 color,True,True,4,1089
COCO_train2014_000000542881.png,244,True,000000542881.png,animate,animate,no question,RV,5 places,True,True,5,2570
COCO_train2014_000000542984.png,244,True,000000542984.png,animate,animate,no question,F,Too many,False,False,19,19490
COCO_train2014_000000543026.png,244,True,000000543026.png,outdoor,outdoor,no question,FE,2001,True,True,6,7562
COCO_train2014_000000543119.png,244,True,000000543119.png,animate,animate,no question,FE,1990,True,True,12,6853
COCO_train2014_000000543194.png,244,True,000000543194.png,indoor,indoor,no question,RV,34,True,True,6,9644
COCO_train2014_000000543200.png,244,True,000000543200.png,indoor,indoor,no question,RV,30.4%,True,True,17,33479
COCO_train2014_000000543263.png,244,True,000000543263.png,animate,animate,no question,Other,No,False,True,9,6891
COCO_train2014_000000543272.png,244,True,000000543272.png,animate,animate,no question,CP,Yes,False,True,6,5589
COCO_train2014_000000543275.png,244,True,000000543275.png,outdoor,outdoor,no question,RV,Gray,False,True,4,7170
COCO_train2014_000000543291.png,244,True,000000543291.png,outdoor,outdoor,no question,F,Gray,False,True,4,4031
COCO_train2014_000000543332.png,244,True,000000543332.png,outdoor,outdoor,no question,RV,4.44 years,True,True,5,5614
COCO_train2014_000000543333.png,244,True,000000543333.png,indoor,indoor,no question,FE,2000,True,True,29,25292
COCO_train2014_000000543379.png,244,True,000000543379.png,animate,animate,no question,F,Cape Verde,False,True,7,13209
COCO_train2014_000000543389.png,244,True,000000543389.png,animate,animate,no question,RV,34,True,True,9,10379
COCO_train2014_000000543447.png,244,True,000000543447.png,device,device,no question,RV,40,True,True,10,6790
COCO_train2014_000000543470.png,244,True,000000543470.png,indoor,indoor,no question,F,3 colors,True,True,6,4929
COCO_train2014_000000543515.png,244,True,000000543515.png,animate,animate,no question,RV,64%,True,True,7,5496
COCO_train2014_000000543616.png,244,True,000000543616.png,outdoor,outdoor,no question,FE,2013,True,True,11,7432
COCO_train2014_000000543657.png,244,True,000000543657.png,outdoor,outdoor,no question,RV,6,True,True,6,7511
COCO_train2014_000000543716.png,154,True,000000543716.png,animate,animate,no question,RV,orange,False,True,37,10195
COCO_train2014_000000543729.png,154,True,000000543729.png,device,device,no question,RV,29,True,True,15,5664
COCO_train2014_000000543747.png,154,True,000000543747.png,animate,animate,no question,RV,8.6%,True,True,32,13680
COCO_train2014_000000543754.png,154,True,000000543754.png,animate,animate,no question,RV,there are only 2 colors light blue and navy blue,False,True,87,51503
COCO_train2014_000000543769.png,154,True,000000543769.png,animate,animate,no question,F,Namibia,False,True,4,1064
COCO_train2014_000000543817.png,154,True,000000543817.png,outdoor,outdoor,no question,RV,56,True,False,42,21625
COCO_train2014_000000543833.png,154,True,000000543833.png,indoor,indoor,no question,RV,Gareth Sale,False,True,78,78867
